0:0:0:0:0:0:0:1 - - [15/Nov/2013:01:13:34 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [15/Nov/2013:01:13:38 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 2381
0:0:0:0:0:0:0:1 - - [15/Nov/2013:01:13:38 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [15/Nov/2013:01:17:12 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 2427
0:0:0:0:0:0:0:1 - - [15/Nov/2013:01:17:13 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [15/Nov/2013:01:17:13 -0800] "GET /Tackit/js/jquery-1.9.1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2013:01:18:55 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 2408
0:0:0:0:0:0:0:1 - - [15/Nov/2013:01:18:55 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [15/Nov/2013:01:18:55 -0800] "GET /Tackit/js/jquery-1.9.1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2013:01:18:59 -0800] "GET /Tackit/Pi.jsps HTTP/1.1" 404 979
0:0:0:0:0:0:0:1 - - [15/Nov/2013:01:19:05 -0800] "GET /Tackit/Pins.jsp HTTP/1.1" 200 679
0:0:0:0:0:0:0:1 - - [15/Nov/2013:01:19:09 -0800] "GET /Tackit/Pins.jsp HTTP/1.1" 200 679
0:0:0:0:0:0:0:1 - - [15/Nov/2013:01:21:07 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 2614
0:0:0:0:0:0:0:1 - - [15/Nov/2013:01:21:07 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [15/Nov/2013:01:21:07 -0800] "GET /Tackit/js/jquery-1.9.1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2013:01:21:14 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 2614
0:0:0:0:0:0:0:1 - - [15/Nov/2013:01:21:14 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [15/Nov/2013:01:21:47 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 2620
0:0:0:0:0:0:0:1 - - [15/Nov/2013:01:21:48 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [15/Nov/2013:01:21:48 -0800] "GET /Tackit/js/jquery-1.9.1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2013:01:22:18 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 2624
0:0:0:0:0:0:0:1 - - [15/Nov/2013:01:22:18 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [15/Nov/2013:01:22:24 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 2624
0:0:0:0:0:0:0:1 - - [15/Nov/2013:01:22:24 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [15/Nov/2013:01:22:29 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 2624
0:0:0:0:0:0:0:1 - - [15/Nov/2013:01:22:29 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [15/Nov/2013:01:22:45 -0800] "GET /Tackit/Pins.jsp HTTP/1.1" 200 679
0:0:0:0:0:0:0:1 - - [15/Nov/2013:01:28:15 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 2319
0:0:0:0:0:0:0:1 - - [15/Nov/2013:01:28:15 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [15/Nov/2013:01:28:23 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 2319
0:0:0:0:0:0:0:1 - - [15/Nov/2013:01:28:23 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:15:43 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 500 2732
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:15:46 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 500 2732
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:16:06 -0800] "GET /Tackit/Login.jsp HTTP/1.1" 200 1179
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:16:06 -0800] "GET /Tackit/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:16:06 -0800] "GET /Tackit/css/signin.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:16:08 -0800] "GET /Tackit/LoginVerify?login=123&passwd=123 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:16:08 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 2319
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:16:08 -0800] "GET /Tackit/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:16:08 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:16:08 -0800] "GET /Tackit/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:20:39 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 2471
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:20:39 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:20:45 -0800] "GET /Tackit/Login.jsp HTTP/1.1" 200 1197
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:20:47 -0800] "GET /Tackit/LoginVerify?login=123&passwd=123 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:20:47 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 2471
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:20:47 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:22:18 -0800] "GET /Tackit HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:22:18 -0800] "GET /Tackit/ HTTP/1.1" 200 1179
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:22:19 -0800] "GET /Tackit/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:22:19 -0800] "GET /Tackit/css/signin.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:22:28 -0800] "GET /Tackit/LoginVerify?login=123&passwd=123 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:22:28 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 2471
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:22:28 -0800] "GET /Tackit/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:22:28 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:22:28 -0800] "GET /Tackit/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:22:35 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 2471
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:22:35 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:22:53 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 2471
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:22:53 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:27:06 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 2516
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:27:07 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:27:08 -0800] "GET /Tackit/js/bootstrap.js HTTP/1.1" 200 58411
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:27:22 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 2477
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:27:22 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:27:34 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 2477
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:27:34 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:28:11 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 2477
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:28:11 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:28:22 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 2477
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:28:22 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:28:24 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 2477
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:28:24 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:28:46 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 2477
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:28:46 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:31:21 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 2477
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:31:21 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:31:37 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 2477
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:31:37 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:31:57 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 2549
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:31:58 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:32:15 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 2549
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:32:15 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:32:24 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 2549
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:32:24 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:32:38 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 2491
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:32:38 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:32:42 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 2491
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:32:43 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:33:02 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 2499
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:33:02 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:33:04 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 2499
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:33:04 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:33:05 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 2499
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:33:05 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:33:22 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 2499
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:33:23 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:33:32 -0800] "GET /Tackit/LoginVerify?login=123&passwd=123 HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:33:33 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 2499
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:33:33 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:39:18 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 2746
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:39:18 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:39:19 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 2746
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:39:19 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:39:31 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 2428
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:39:31 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:40:20 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 4009
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:40:20 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:40:28 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 4009
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:40:28 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:40:42 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 4009
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:40:42 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:45:51 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 4018
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:45:51 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:45:51 -0800] "GET /Tackit/css/signin.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:45:55 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 4018
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:45:55 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:47:38 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 2862
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:47:38 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:47:40 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 2862
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:47:40 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:49:16 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 2852
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:49:16 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:49:17 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 2852
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:49:17 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:49:18 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 2852
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:49:18 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:50:51 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 2924
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:50:51 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:50:52 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 2924
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:50:52 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:50:53 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 2924
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:50:53 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:50:55 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 2924
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:50:55 -0800] "GET /Tackit/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:50:55 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:50:55 -0800] "GET /Tackit/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:50:55 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 2924
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:50:55 -0800] "GET /Tackit/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:50:55 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:50:55 -0800] "GET /Tackit/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:50:55 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 2924
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:50:55 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:50:55 -0800] "GET /Tackit/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:50:55 -0800] "GET /Tackit/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:50:56 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 2924
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:50:56 -0800] "GET /Tackit/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:50:56 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:50:56 -0800] "GET /Tackit/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:50:56 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 2924
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:50:56 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:50:56 -0800] "GET /Tackit/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:50:56 -0800] "GET /Tackit/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:50:56 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 2924
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:50:56 -0800] "GET /Tackit/css/bootstrap.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:50:56 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:50:56 -0800] "GET /Tackit/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:51:16 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 2936
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:51:16 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:52:15 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 2940
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:52:15 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:52:22 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 2940
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:52:22 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:59:17 -0800] "GET /Tackit/Pins.jsp HTTP/1.1" 200 823
0:0:0:0:0:0:0:1 - - [15/Nov/2013:03:59:19 -0800] "GET /Tackit/Pins.jsp HTTP/1.1" 200 823
0:0:0:0:0:0:0:1 - - [15/Nov/2013:04:00:14 -0800] "GET /Tackit/Pins.jsp HTTP/1.1" 200 823
0:0:0:0:0:0:0:1 - - [15/Nov/2013:04:00:15 -0800] "GET /Tackit/Pins.jsp HTTP/1.1" 200 823
0:0:0:0:0:0:0:1 - - [15/Nov/2013:04:00:39 -0800] "GET /Tackit/Pins.jsp HTTP/1.1" 200 824
0:0:0:0:0:0:0:1 - - [15/Nov/2013:04:00:40 -0800] "GET /Tackit/Pins.jsp HTTP/1.1" 200 824
0:0:0:0:0:0:0:1 - - [15/Nov/2013:04:01:11 -0800] "GET /Tackit/Pins.jsp HTTP/1.1" 200 824
0:0:0:0:0:0:0:1 - - [15/Nov/2013:04:01:16 -0800] "GET /Tackit/Pins.jsp HTTP/1.1" 200 824
0:0:0:0:0:0:0:1 - - [15/Nov/2013:04:05:23 -0800] "GET /Tackit/Pins.jsp HTTP/1.1" 200 855
0:0:0:0:0:0:0:1 - - [15/Nov/2013:04:05:48 -0800] "GET /Tackit/Pins.jsp HTTP/1.1" 200 855
0:0:0:0:0:0:0:1 - - [15/Nov/2013:04:05:52 -0800] "GET /Tackit/Pins.jsp HTTP/1.1" 200 855
0:0:0:0:0:0:0:1 - - [15/Nov/2013:04:06:32 -0800] "GET /Tackit/Pins.jsp HTTP/1.1" 200 851
0:0:0:0:0:0:0:1 - - [15/Nov/2013:04:06:38 -0800] "GET /Tackit/Pins.jsp HTTP/1.1" 200 851
0:0:0:0:0:0:0:1 - - [15/Nov/2013:04:09:35 -0800] "GET /Tackit/Pins.jsp HTTP/1.1" 200 855
0:0:0:0:0:0:0:1 - - [15/Nov/2013:04:10:07 -0800] "GET /Tackit/Pins.jsp HTTP/1.1" 200 851
0:0:0:0:0:0:0:1 - - [15/Nov/2013:04:10:21 -0800] "GET /Tackit/Pins.jsp HTTP/1.1" 200 851
0:0:0:0:0:0:0:1 - - [15/Nov/2013:04:10:24 -0800] "GET /Tackit/Pins.jsp HTTP/1.1" 200 851
0:0:0:0:0:0:0:1 - - [15/Nov/2013:04:11:03 -0800] "GET /Tackit/Pins.jsp HTTP/1.1" 200 831
0:0:0:0:0:0:0:1 - - [15/Nov/2013:04:11:03 -0800] "GET /Tackit/js/jquery-1.9.1.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [15/Nov/2013:04:14:29 -0800] "GET /Tackit/Pins.jsp HTTP/1.1" 200 821
0:0:0:0:0:0:0:1 - - [15/Nov/2013:04:14:31 -0800] "GET /Tackit/Pins.jsp HTTP/1.1" 200 821
0:0:0:0:0:0:0:1 - - [15/Nov/2013:04:14:48 -0800] "GET /Tackit/Pins.jsp HTTP/1.1" 200 822
0:0:0:0:0:0:0:1 - - [15/Nov/2013:04:14:51 -0800] "GET /Tackit/Pins.jsp HTTP/1.1" 200 822
0:0:0:0:0:0:0:1 - - [15/Nov/2013:04:15:06 -0800] "GET /Tackit/Pins.jsp HTTP/1.1" 200 822
0:0:0:0:0:0:0:1 - - [15/Nov/2013:04:16:46 -0800] "GET /Tackit/Pins.jsp HTTP/1.1" 200 827
0:0:0:0:0:0:0:1 - - [15/Nov/2013:04:16:50 -0800] "GET /Tackit/Pins.jsp HTTP/1.1" 200 827
0:0:0:0:0:0:0:1 - - [15/Nov/2013:04:17:01 -0800] "GET /Tackit/Pins.jsp HTTP/1.1" 200 827
0:0:0:0:0:0:0:1 - - [15/Nov/2013:04:17:31 -0800] "GET /Tackit/Pins.jsp HTTP/1.1" 200 806
0:0:0:0:0:0:0:1 - - [15/Nov/2013:04:18:16 -0800] "GET /Tackit/Pins.jsp HTTP/1.1" 200 828
0:0:0:0:0:0:0:1 - - [15/Nov/2013:04:19:24 -0800] "GET /Tackit/Pins.jsp HTTP/1.1" 200 897
0:0:0:0:0:0:0:1 - - [15/Nov/2013:04:24:40 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 500 2604
0:0:0:0:0:0:0:1 - - [15/Nov/2013:04:25:03 -0800] "GET /Tackit/ HTTP/1.1" 200 1197
0:0:0:0:0:0:0:1 - - [15/Nov/2013:04:25:04 -0800] "GET /Tackit/css/signin.css HTTP/1.1" 304 -
