127.0.0.1 - - [21/Nov/2013:04:45:03 -0800] "GET / HTTP/1.1" 404 951
0:0:0:0:0:0:0:1 - - [21/Nov/2013:07:47:02 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 21738
0:0:0:0:0:0:0:1 - - [21/Nov/2013:07:47:03 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [21/Nov/2013:07:47:15 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 21767
0:0:0:0:0:0:0:1 - - [21/Nov/2013:07:47:16 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [21/Nov/2013:07:47:42 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 21663
0:0:0:0:0:0:0:1 - - [21/Nov/2013:07:47:42 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [21/Nov/2013:07:51:34 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 7765
0:0:0:0:0:0:0:1 - - [21/Nov/2013:07:51:35 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [21/Nov/2013:07:51:45 -0800] "POST /Tackit/LoginVerify HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [21/Nov/2013:07:51:45 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 7765
0:0:0:0:0:0:0:1 - - [21/Nov/2013:07:51:46 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [21/Nov/2013:07:52:10 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 21944
0:0:0:0:0:0:0:1 - - [21/Nov/2013:07:52:10 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [21/Nov/2013:07:53:10 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 21972
0:0:0:0:0:0:0:1 - - [21/Nov/2013:07:53:10 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [21/Nov/2013:07:53:36 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 21972
0:0:0:0:0:0:0:1 - - [21/Nov/2013:07:53:36 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [21/Nov/2013:07:53:46 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 21972
0:0:0:0:0:0:0:1 - - [21/Nov/2013:07:53:46 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [21/Nov/2013:07:54:10 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 21990
0:0:0:0:0:0:0:1 - - [21/Nov/2013:07:54:10 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [21/Nov/2013:07:54:28 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 21987
0:0:0:0:0:0:0:1 - - [21/Nov/2013:07:54:29 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [21/Nov/2013:07:55:06 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 22291
0:0:0:0:0:0:0:1 - - [21/Nov/2013:07:55:06 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [21/Nov/2013:07:55:08 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 22291
0:0:0:0:0:0:0:1 - - [21/Nov/2013:07:55:08 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [21/Nov/2013:07:55:17 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 22295
0:0:0:0:0:0:0:1 - - [21/Nov/2013:07:55:18 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [21/Nov/2013:07:55:25 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 22295
0:0:0:0:0:0:0:1 - - [21/Nov/2013:07:55:25 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [21/Nov/2013:07:55:40 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 22227
0:0:0:0:0:0:0:1 - - [21/Nov/2013:07:55:40 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [21/Nov/2013:07:56:33 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 22270
0:0:0:0:0:0:0:1 - - [21/Nov/2013:07:56:34 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [21/Nov/2013:07:56:57 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 22283
0:0:0:0:0:0:0:1 - - [21/Nov/2013:07:56:57 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [21/Nov/2013:07:57:22 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 22322
0:0:0:0:0:0:0:1 - - [21/Nov/2013:07:57:22 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [21/Nov/2013:07:58:07 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 22311
0:0:0:0:0:0:0:1 - - [21/Nov/2013:07:58:08 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [21/Nov/2013:07:58:17 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 22311
0:0:0:0:0:0:0:1 - - [21/Nov/2013:07:58:18 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [21/Nov/2013:07:59:23 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 22390
0:0:0:0:0:0:0:1 - - [21/Nov/2013:07:59:23 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:01:50 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 500 3206
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:01:58 -0800] "GET /Tackit/ HTTP/1.1" 200 1199
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:02:03 -0800] "POST /Tackit/LoginVerify HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:02:04 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 500 3206
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:02:34 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 22412
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:02:35 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:03:15 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 22408
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:03:15 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:03:45 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 22419
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:03:46 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:03:55 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 22443
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:03:56 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:14:32 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 23311
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:14:32 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:14:51 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 23401
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:14:52 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:15:02 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 23401
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:15:02 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:15:17 -0800] "POST /Tackit/Board HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:16:27 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 23425
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:16:28 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:17:33 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 23463
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:17:34 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:18:09 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 23508
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:18:09 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:18:22 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 23628
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:18:22 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:18:33 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 23688
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:18:34 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:18:44 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 23748
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:18:44 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:19:43 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 23814
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:19:45 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:20:03 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 23805
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:20:03 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:22:11 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 23781
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:22:12 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:22:25 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 23781
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:22:26 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:22:37 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 23782
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:22:38 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:23:17 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 23782
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:23:17 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:26:33 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 23804
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:26:33 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:27:02 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 23804
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:27:03 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:27:11 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 23804
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:27:11 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:27:17 -0800] "GET /Tackit/BoardView.jsp HTTP/1.1" 404 991
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:27:45 -0800] "GET /Tackit/BoardView.jsp HTTP/1.1" 200 265
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:28:39 -0800] "GET /Tackit/BoardView.jsp HTTP/1.1" 200 9857
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:28:40 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:29:28 -0800] "GET /Tackit/BoardView.jsp HTTP/1.1" 200 9879
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:29:29 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:29:39 -0800] "GET /Tackit/BoardView.jsp HTTP/1.1" 200 9879
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:29:40 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:30:07 -0800] "GET /Tackit/BoardView.jsp HTTP/1.1" 200 9879
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:30:08 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:30:37 -0800] "GET /Tackit/BoardView.jsp HTTP/1.1" 200 9879
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:30:37 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:30:51 -0800] "GET /Tackit/BoardView.jsp HTTP/1.1" 200 9896
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:30:51 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:32:48 -0800] "GET /Tackit/BoardView.jsp HTTP/1.1" 200 9898
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:32:48 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:32:49 -0800] "GET /Tackit/BoardView.jsp HTTP/1.1" 200 9898
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:32:49 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:36:09 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 23919
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:36:09 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:36:25 -0800] "GET /Tackit/BoardView.jsp HTTP/1.1" 200 10013
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:36:26 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:37:17 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 23932
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:37:17 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:37:20 -0800] "GET /Tackit/BoardView.jsp HTTP/1.1" 200 10026
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:37:20 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:37:37 -0800] "GET /Tackit/BoardView.jsp HTTP/1.1" 200 10025
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:37:39 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:37:41 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 23931
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:37:49 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:37:57 -0800] "GET /Tackit/BoardView.jsp HTTP/1.1" 200 10025
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:37:59 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:38:03 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 23931
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:38:09 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:40:50 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 23931
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:40:51 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:43:53 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 24024
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:43:53 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:46:21 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 24082
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:46:21 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:47:03 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 24082
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:47:03 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:47:08 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 24082
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:47:09 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:47:45 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 24172
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:47:47 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:48:44 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 24094
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:48:45 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:49:58 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 24150
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:49:59 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:50:46 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 24164
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:50:47 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:51:10 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 24146
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:51:11 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:51:37 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 24131
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:51:38 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:53:17 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 23914
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:53:17 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:53:49 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 24148
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:53:49 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:54:06 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 24148
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:54:07 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:54:15 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 24202
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:54:17 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:54:27 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 24186
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:54:28 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:54:50 -0800] "GET /Tackit/BoardView.jsp HTTP/1.1" 200 10025
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:54:50 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:55:27 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 24191
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:55:27 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:55:57 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 24206
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:55:58 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:57:17 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 24314
0:0:0:0:0:0:0:1 - - [21/Nov/2013:08:57:24 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [21/Nov/2013:09:00:06 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 24734
0:0:0:0:0:0:0:1 - - [21/Nov/2013:09:00:06 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [21/Nov/2013:09:01:33 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 24734
0:0:0:0:0:0:0:1 - - [21/Nov/2013:09:01:33 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [21/Nov/2013:09:02:10 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 24758
0:0:0:0:0:0:0:1 - - [21/Nov/2013:09:02:10 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [21/Nov/2013:09:03:02 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 24752
0:0:0:0:0:0:0:1 - - [21/Nov/2013:09:03:02 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [21/Nov/2013:09:03:32 -0800] "GET /Tackit/BoardView.jsp HTTP/1.1" 200 10025
0:0:0:0:0:0:0:1 - - [21/Nov/2013:09:03:32 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [21/Nov/2013:09:05:06 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 24752
0:0:0:0:0:0:0:1 - - [21/Nov/2013:09:05:06 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [21/Nov/2013:09:07:38 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 24752
0:0:0:0:0:0:0:1 - - [21/Nov/2013:09:07:38 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [21/Nov/2013:09:07:49 -0800] "GET /Tackit/BoardView.jsp HTTP/1.1" 500 4199
0:0:0:0:0:0:0:1 - - [21/Nov/2013:09:09:47 -0800] "GET /navbar/ HTTP/1.1" 404 965
0:0:0:0:0:0:0:1 - - [21/Nov/2013:09:10:20 -0800] "GET /Tackit/BoardView.jsp HTTP/1.1" 500 3091
0:0:0:0:0:0:0:1 - - [21/Nov/2013:09:24:37 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 500 2621
0:0:0:0:0:0:0:1 - - [21/Nov/2013:09:25:04 -0800] "GET /Tackit/ HTTP/1.1" 200 1199
0:0:0:0:0:0:0:1 - - [21/Nov/2013:09:25:10 -0800] "POST /Tackit/LoginVerify HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [21/Nov/2013:09:25:11 -0800] "GET /Tackit/Dashboard.jsp HTTP/1.1" 200 24760
0:0:0:0:0:0:0:1 - - [21/Nov/2013:09:25:11 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [21/Nov/2013:09:25:15 -0800] "POST /Tackit/Board HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [21/Nov/2013:09:25:16 -0800] "GET /Tackit/BoardView.jsp HTTP/1.1" 200 10107
0:0:0:0:0:0:0:1 - - [21/Nov/2013:09:25:16 -0800] "GET /Tackit/navbar-fixed-top.css HTTP/1.1" 404 1005
0:0:0:0:0:0:0:1 - - [21/Nov/2013:09:25:21 -0800] "POST /Tackit/Board HTTP/1.1" 302 -
0:0:0:0:0:0:0:1 - - [21/Nov/2013:09:25:22 -0800] "GET /Tackit/BoardView.jsp HTTP/1.1" 200 10107
